date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:01:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:00%20GMT	https://web.archive.org/web/20071012030135im_/http://www.specialistsmod.net/shared/forums.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135im_/http_/www.specialistsmod.net/shared/forums.png	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:00%20GMT	https://web.archive.org/web/20071012030135im_/http://www.specialistsmod.net/shared/header.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135im_/http_/www.specialistsmod.net/shared/header.jpg	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:01%20GMT	https://web.archive.org/web/20071012030135im_/http://www.specialistsmod.net/shared/grunge5.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135im_/http_/www.specialistsmod.net/shared/grunge5.jpg	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:01%20GMT	https://web.archive.org/web/20071012030135im_/http://www.specialistsmod.net/shared/grunge5.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135im_/http_/www.specialistsmod.net/shared/grunge5.jpg	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:01%20GMT	https://web.archive.org/web/20071012030135im_/http://www.specialistsmod.net/shared/logos.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135im_/http_/www.specialistsmod.net/shared/logos.png	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:02	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:02%20GMT	https://web.archive.org/web/20071012030135js_/http://www.google-analytics.com/urchin.js	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030135js_/http_/www.google-analytics.com/urchin.js	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:03	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:03%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/manual2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/manual2.ec.delayed	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:03	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:03%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/download2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/download2.ee.delayed	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:06	22829/22829	U--MC-	200	updated ('OK')	text/javascript	date:Wed,%2020%20Nov%202024%2007:01:04%20GMT	https://web.archive.org/web/20071010191118js_/http://www.google-analytics.com/urchin.js	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071010191118js_/http_/www.google-analytics.com/urchin.js	(from https://web.archive.org/web/20071012030135/http://www.specialistsmod.net/team/team.htm)
02:01:08	4154/4154	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:15%20GMT	https://web.archive.org/web/20071108061540/http://www.specialistsmod.net/shared/manual2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108061540/http_/www.specialistsmod.net/shared/manual2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:08	3437/3437	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:19%20GMT	https://web.archive.org/web/20071108061118/http://www.specialistsmod.net/shared/download2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108061118/http_/www.specialistsmod.net/shared/download2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:09%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/forums2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/forums2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:09%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/team.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/team.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:10	3582/3582	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:55:29%20GMT	https://web.archive.org/web/20071108061149/http://www.specialistsmod.net/shared/team.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108061149/http_/www.specialistsmod.net/shared/team.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:10%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/faq2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/faq2.f5.delayed	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:10%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/links2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/links2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:11%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/news.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/news.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:11%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/media.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/media.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:11%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/download.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/download.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:12%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/links2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/links2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:12%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/links.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/links.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:12%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/team.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/team.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:13%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/manual.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/manual.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:13	0/-1	---M--	302	error ('')			https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/faq2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/faq2.fe.delayed	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:13%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/faq.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/faq.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:13%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/shared/forums2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/shared/forums2.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:14%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/forums.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/forums.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:14%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/header.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/header.jpg	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:14%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/grunge5.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/grunge5.jpg	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:15%20GMT	https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/game.htm	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130/http_/www.specialistsmod.net/about/game.htm	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:15	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:15%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/grunge5.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/grunge5.jpg	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:15	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:15%20GMT	https://web.archive.org/web/20071012030130im_/http://www.specialistsmod.net/shared/logos.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130im_/http_/www.specialistsmod.net/shared/logos.png	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:16%20GMT	https://web.archive.org/web/20071012030130js_/http://www.google-analytics.com/urchin.js	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012030130js_/http_/www.google-analytics.com/urchin.js	(from https://web.archive.org/web/20071012030130/http://www.specialistsmod.net/about/intro.htm)
02:01:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:16%20GMT	https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/shared/manual2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071011014934/http_/www.specialistsmod.net/shared/manual2.png	(from https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/faq/faq.htm)
02:01:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:17%20GMT	https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/shared/download2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071011014934/http_/www.specialistsmod.net/shared/download2.png	(from https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/faq/faq.htm)
02:01:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:17%20GMT	https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/shared/news2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071011014934/http_/www.specialistsmod.net/shared/news2.png	(from https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/faq/faq.htm)
02:01:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:17%20GMT	https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/shared/media2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071011014934/http_/www.specialistsmod.net/shared/media2.png	(from https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/faq/faq.htm)
02:01:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2007:01:17%20GMT	https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/shared/forums2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071011014934/http_/www.specialistsmod.net/shared/forums2.png	(from https://web.archive.org/web/20071011014934/http://www.specialistsmod.net/faq/faq.htm)
